uuid_org,name_org,permalink_org,domain,homepage_url,country_code,state_code,region,city,address,postal_code,status,short_description,category_list,category_groups_list,num_funding_rounds,total_funding_usd,total_funding,total_funding_currency_code,founded_on,last_funding_on,closed_on,facebook_url,linkedin_url,twitter_url,age_months,has_facebook_url,has_twitter_url,has_linkedin_url,round_count,raised_amount_usd,last_round_investment_type,last_round_raised_amount_usd,last_round_post_money_valuation,last_round_timelapse_months,investor_countwup,last_round_investor_count,founders_dif_country_count,founders_male_count,founders_female_count,founders_degree_count_total,founders_degree_count_max,founders_degree_count_mean,outcome
a8108811-7cca-422f-3f00-5a1c3f04b01c,Horizon Business Funding,horizon-business-funding,horizonbusinessfunding.com,http://www.horizonbusinessfunding.com,USA,NY,New York,New York,27 William St.,10005,operating,"Horizon Business Funding offers alternative financing for small business owners, with an emphasis on relationship building.",Financial Services,Financial Services,0.0,0.0,0.0,0,2015-01-01,0,,http://www.facebook.com/horizonbusinessfunding,http://www.linkedin.com/company/horizon-business-funding,http://twitter.com/HorizonFunding,49,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
741c166b-89bd-529e-29d9-30cfe9f84aa0,ShopSAR,shopsar,shopsar.com,http://www.shopsar.com,USA,NY,New York,Plainview,"998C Old Country Road, #268",11803,operating,ShopSAR.com is a internet sales provider of custom accessories,E-Commerce,Commerce and Shopping,0.0,0.0,0.0,0,2017-01-01,0,,http://www.facebook.com/shopsar,0,0,25,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
f3a7f80b-5229-5987-4756-fcaa024dfe9a,VitalSigns Software,vitalsigns-software,vitalsignssoftware.com,http://vitalsignssoftware.com,GBR,0,Leeds,Leeds,F3-13 Blenheim Square,LS2 9AR,operating,"Vital Signs Software specialise in health and social care software design, development and strategy.","Health Care,Software","Health Care,Software",0.0,0.0,0.0,0,2015-01-01,0,,0,https://www.linkedin.com/company/vital-signs-software,https://www.twitter.com/vitalsignssoft,49,0,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
11d13637-3983-feb1-4ce2-faa16afe3f17,ISoldMyHouse.com,i-sold-my-house,isoldmyhouse.com,https://www.isoldmyhouse.com/,USA,CT,Connecticut,Manchester,935 Main Street B3,06040,acquired,ISoldMyHouse.com helps homeowners sell their home and keep the most amount of money in their pocket,"Advertising,Marketing,Real Estate","Advertising,Real Estate,Sales and Marketing",0.0,0.0,0.0,0,2017-05-24,0,,https://www.facebook.com/isoldmyhousedotcom/,https://www.linkedin.com/company/isoldmyhouse/,0,20,1,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AC
743bc911-4a7f-f40f-74b6-bc4983a294f5,Imagination,imagination-inc,imaginationinc.in,http://www.imaginationinc.in,IND,0,Maharashtra,Pune,"City Point, 2nd Floor, 17 Boat Club Road",411001,operating,Imagination Inc. is a provider of home design and decor solutions.,"Brand Marketing,Events","Events,Media and Entertainment,Sales and Marketing",0.0,0.0,0.0,0,2015-01-01,0,,https://www.facebook.com/officialimaginationinc,https://www.linkedin.com/company/imagination-inc.,https://twitter.com/ImaginationInc1,49,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
7cbe2ea6-e087-71da-910d-ee797c52f282,Stryng,videodesk,stryng.com,http://www.stryng.com,USA,NY,New York,New York,311 W 43rd St.,10036,closed,Stryng is an AI-based messaging app that helps businesses connect with their customers.,"Artificial Intelligence (AI),Information Technology,Messaging,Mobile Apps","Apps,Artificial Intelligence (AI),Data and Analytics,Information Technology,Internet Services,Messaging and Telecommunications,Mobile,Science and Engineering,Software",1.0,631360.0,500000.0,EUR,2017-04-30,2012-07-01,2019-01-01,https://www.facebook.com/StryngApp/,https://www.linkedin.com/company/stryng/,http://twitter.com/stryngapp,21,1,1,1,1.0,631360.0,seed,631360.0,0.0,80.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,CL
6e16c61d-013b-0d50-aed5-625d2386e067,Groundbreaker,groundbreaker,groundbreaker.co,http://groundbreaker.co,USA,IL,Illinois,Chicago,900 N. Michigan Ave.,0,acquired,"Groundbreaker offers an all-in-one real estate investment software to automate fundraising, investment management, and investor relations.","Commercial Real Estate,CRM,Financial Services,FinTech,Real Estate,Real Estate Investment,SaaS,Software","Financial Services,Information Technology,Real Estate,Sales and Marketing,Software",5.0,2040000.0,2040000.0,USD,2017-01-01,2022-11-01,,https://www.facebook.com/groundbreakerco/,https://www.linkedin.com/company/groundbreakerco/,https://twitter.com/groundbreakerco,25,1,1,1,2.0,40000.0,grant,40000.0,0.0,23.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.5,FR
75ed083c-c6bf-d395-9a3c-a6e42cf67e67,GoNation,gonation,gonation.com,http://www.GoNation.com,USA,CT,Connecticut,Norwalk,11 Chestnut St.,06854,operating,"GoNation, is an all-in-one mobile platform that gets small businesses live and successfully online in seconds.","Artificial Intelligence (AI),Mobile,SaaS,Small and Medium Businesses,Web Design","Artificial Intelligence (AI),Data and Analytics,Design,Mobile,Other,Science and Engineering,Software",2.0,875000.0,875000.0,USD,2016-11-12,2018-04-15,,https://www.facebook.com/gonation,https://www.linkedin.com/company/gonation,http://twitter.com/GoNation,26,1,1,1,2.0,875000.0,series_unknown,500000.0,0.0,9.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,0.6666666666666666,NE
c38572f1-f343-e244-6cd6-ccdf2435034a,Aligned Signs,aligned-signs,alignedsigns.com,http://www.alignedsigns.com,USA,NY,New York,New York,0,0,operating,"Aligned Signs is a patented dating platform, artificial intelligence and relationship coach that illuminates human connection.","Android,Artificial Intelligence (AI),Communities,Consumer Software,Education,Internet,iOS,Social Network,Software,Wellness","Artificial Intelligence (AI),Community and Lifestyle,Data and Analytics,Education,Health Care,Internet Services,Mobile,Platforms,Science and Engineering,Software",1.0,0.0,0.0,USD,2015-05-15,2020-04-15,,https://www.facebook.com/FollowAlignedSigns,http://www.linkedin.com/company/aligned-signs,http://twitter.com/alignedsigns,45,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FR
60f706eb-e7a9-9b75-2e48-feddca18acc1,Expesicor,expesicor,expesicor.com,http://expesicor.com,USA,MT,Montana,Missoula,0,59812,closed,Bleeding-edge drug discovery for neurological disorders.,"Biotechnology,Health Care,Pharmaceutical","Biotechnology,Health Care,Science and Engineering",2.0,2500000.0,2500000.0,USD,2016-01-01,2019-07-26,2022-01-01,0,0,0,37,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CL
bd7ae47a-8a10-8502-4233-9c6921fb57d6,Adludio,future-ad-labs,adludio.com,https://adludio.com/,GBR,0,England,London,10c Warner Street,EC1R 5HA,operating,Adludio is the AI-powered platform that delivers interactive mobile advertising.,"Advertising,Advertising Platforms,Mobile Advertising","Advertising,Sales and Marketing",11.0,24186364.0,24186364.0,USD,2015-01-01,2023-04-04,,https://www.facebook.com/Adludio-1493653040909062/,https://www.linkedin.com/company/adludio/,https://twitter.com/adludio,49,1,1,1,7.0,4050055.0,equity_crowdfunding,574032.0,8413209.0,6.0,0.0,0.0,2.0,3.0,0.0,4.0,3.0,1.3333333333333333,FR
ef77c6c1-6fe1-42bf-d2a7-cec7c284d184,"MLMCloud, LLC.",mlmcloud,mlmcloud.com,http://mlmcloud.com,USA,FL,Florida,West Palm Beach,11924 Forest Hill Blvd. Suite 10A-323,33414,closed,The first product focused marketplace exclusively for the MLM industry where visitors can buy from distributors or sell their own products.,"E-Commerce,Marketplace,Retail,Shopping",Commerce and Shopping,0.0,0.0,0.0,0,2015-06-01,0,,https://www.facebook.com/mlmcloud,0,http://twitter.com/MLMCloud,44,1,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,NE
c905eac7-1c0d-e1ae-fbbd-f46e0c4447da,Mobbo,mobbo,mobbo.com,http://mobbo.com/,ISR,0,Tel Aviv,Tel Aviv,Achad Haam 9,0,operating,"Mobile app intelligence platform with SDK, AD and sales intelligence features. designed for marketers and vendors in the mobile app economy","Advertising,Analytics,Machine Learning,Mobile,Mobile Apps,Software","Advertising,Apps,Artificial Intelligence (AI),Data and Analytics,Mobile,Sales and Marketing,Software",0.0,0.0,0.0,0,2015-09-18,0,,https://www.facebook.com/wwwMobbo/,https://www.linkedin.com/company/mobbo.com/?viewAsMember=true,0,41,1,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
9ea8e3e5-1d16-897f-3c89-c7557d3eaceb,TECHNO CORPS,technocorps,technocorps.com,https://technocorps.com/,IND,0,Karnataka,Bangalore,"No:606, 1st Main Road, HSR Layout,IAS Colony,Bangalore",560102,operating,"We’re Techno Corps, an Award-Winning Digital Marketing Company based in Bangalore.","Digital Marketing,Web Design","Design,Sales and Marketing",0.0,0.0,0.0,0,2017-05-25,0,,https://www.facebook.com/HighSurfingTechnoCorps,https://www.linkedin.com/company/techno-corps,0,20,1,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
e6245f1b-67af-089c-9bda-1a1b40cdbabe,Red Chilli Design,red-chilli-design,redchillidesign.co.uk,http://www.redchillidesign.co.uk,GBR,0,York,Bolton Upon Dearne,Media House 353 Halliwell Road,BL1 8DF,operating,Red Chilli Design is a full service graphic design agency.,"Advertising,Information Technology,PC Games,SEO,Technical Support,Web Apps,Web Design,Web Development","Advertising,Apps,Design,Gaming,Information Technology,Internet Services,Other,Sales and Marketing,Software",0.0,0.0,0.0,0,2018-04-21,0,,https://www.facebook.com/pg/redchillidesign,https://www.linkedin.com/company/redchillidesign-co-uk/,https://twitter.com/redchillidesign,9,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
13afecea-da41-0bff-ed7b-2eff5998eed1,TWISPER,twisper,twisper.com,https://twisper.com/,CHE,0,Geneve,Geneva,0,1227,operating,"TWISPER is a social app with only positive and personal recommendations for restaurants, hotels and bars from friends and partners you trust","App Discovery,Apps,Hospitality,Location Based Services,Mobile Apps,Social Media,Social Network,Travel","Apps,Data and Analytics,Internet Services,Media and Entertainment,Mobile,Navigation and Mapping,Sales and Marketing,Software,Travel and Tourism",0.0,0.0,0.0,0,2017-09-14,0,,http://www.facebook.com/twisper,https://www.linkedin.com/company/twisper/,https://twitter.com/TwisperOfficial,16,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NE
02d2abc5-650f-d2d8-9da8-965bf10e337f,NIACOM,niacom,0,0,USA,TX,Texas,Plano,17762 Preston Rd,0,operating,NIACOM is the provider of an online radio broadcast for users to listen to and enjoy.,"Advertising,Public Relations","Advertising,Sales and Marketing",0.0,0.0,0.0,0,2016-08-02,0,,http://www.facebook.com/TheRealMichaelAnthonyJohnson,0,http://twitter.com/michaelanthonyj,30,1,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
dc49c94e-5f65-212d-0d4b-3ac37b10a364,Ifrita Web Solution,ifrita-web-solution,ifritawebsolution.com,https://ifritawebsolution.com/,IND,0,Haryana,Faridabad,"A-42, Sector 22 NIT Faridabad",121005,operating,"Ifrita Web Solution is a company that provides services in Digital marketing, SEO, SMM, PPC, web design, and other areas.","Advertising,Digital Marketing,E-Commerce,Web Design","Advertising,Commerce and Shopping,Design,Sales and Marketing",0.0,0.0,0.0,0,2015-10-25,0,,0,https://www.linkedin.com/company/web-design-digital-marketing-company-ifrita-web-solution,https://twitter.com/IfritaWeb,39,0,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
589bfe78-49fb-cf62-1d7a-ab9462099fcb,Analytics Portfolio,analytics-portfolio,analyticsportfolio.com,https://analyticsportfolio.com,SWE,0,Stockholms Lan,Stockholm,0,0,operating,A multisite dashboard for web analytics,"Analytics,Big Data,Search Engine,SEO,Social Media","Data and Analytics,Internet Services,Media and Entertainment,Sales and Marketing",0.0,0.0,0.0,0,2018-07-01,0,,0,0,http://twitter.com/AnalyticsPf,7,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
d435c20c-0208-481f-85a7-391e61789443,ChollosDescubre,lyricsvideoclips,chollosdescubre.wordpress.com,http://ChollosDescubre.wordpress.com,ESP,0,Andalucia,Málaga,Arenisca,29006,operating,❗ATENCIÓN❗ ❗INCREÍBLE CANAL❗  🔎 Buscamos personalmente ofertas para compartirlas con ustedes  ✅ CHOLLOS ✅ OFERTAS,"E-Commerce,News,Shopping,Shopping Mall,Social Shopping","Commerce and Shopping,Content and Publishing,Media and Entertainment",0.0,0.0,0.0,0,2018-05-01,0,,http://www.facebook.com/ChollosDescubre,http://es.linkedin.com/in/DescubreChollos,http://twitter.com/ChollosDescubre,9,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
70e63544-722a-c472-e67e-2a8bdeb6a3f6,Vinayak Infotech,vinayak-infotech,vitindia.com,http://www.vitindia.com,IND,0,Haryana,Gurgaon,0,0,operating,VitIndia is an online trading store with a variety of deals and merchandise.,"Consumer Electronics,E-Commerce,Web Development","Commerce and Shopping,Consumer Electronics,Hardware,Software",0.0,0.0,0.0,0,2015-01-01,0,,https://www.facebook.com/vales-international-trade-india-pvt-ltd-905711632875827,https://www.linkedin.com/company/vales-international,https://www.twitter.com/vitindia7,49,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
741d8097-4d3c-3a6c-dbfa-22e3f160a363,Faring Capital,faring-capital,faring.com,http://faring.com,USA,CA,California,West Hollywood,659 N. Robertson Blvd,90069,operating,Faring Capital is a West Hollywood based tech and real estate development firm.,"Communities,Property Management,Real Estate","Community and Lifestyle,Real Estate",0.0,0.0,0.0,0,2015-03-17,0,,0,0,0,47,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,NE
9f871240-2135-5245-fbd3-0bf7ba9ab782,Buddybet,buddybet,buddybet.com,http://www.buddybet.com,AUS,0,Victoria,Melbourne,276 Flinders street,3000,operating,Buddybet is a social networking and online betting platform that offers sports fans the opportunity to challenge friends and family.,"Gambling,Media and Entertainment,Social Media,Sports","Gaming,Internet Services,Media and Entertainment,Sports",0.0,0.0,0.0,0,2017-01-01,0,,http://www.facebook.com/BuddyBet,https://linkedin.com/company/73805653,http://twitter.com/BuddyBet,25,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,NE
89d4817f-f7e9-c4e1-5f87-7ceffc3b9813,NewsPlus,veooz,newsplusapp.com,http://www.newsplusapp.com/,IND,0,Andhra Pradesh,Hyderabad,"Rahmat Gulshan Colony P Janardhan Reddy Nagar, Gachibowli Hyderabad, 500081 India",0,operating,NewsPlus is an online news aggregator. Features bit-sized news & videos on multiple topics.,"Content Syndication,News,Social Media","Content and Publishing,Internet Services,Media and Entertainment",2.0,0.0,0.0,USD,2015-08-01,2018-07-20,,http://www.facebook.com/Veooz,https://www.linkedin.com/company/veooz/,https://twitter.com/newsplusapp?lang=en,42,1,1,1,2.0,0.0,seed,0.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,NE
6fe04299-32ab-b161-e612-974452481e74,Koliseo,koliseo,koliseo.com,https://www.koliseo.com,DEU,0,Berlin,Berlin,0,0,operating,Koliseo is the agenda management platform for professional events,"Events,Professional Networking,SaaS,Ticketing","Community and Lifestyle,Events,Media and Entertainment,Professional Services,Software",0.0,0.0,0.0,0,2015-11-10,0,,0,https://www.linkedin.com/company/koliseo,http://twitter.com/koliseoapi,39,0,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
b07f967d-21b1-59c3-f1fb-90389b38fa40,"StoryCub, Inc.",ithink-group-inc,storycub.com,https://www.storycub.com,USA,MN,Minnesota,Minneapolis,452 Northco Drive Suite #180,55432,operating,Video Picture Books™ - We're bridging the gap between the traditional and digital storytime experience.,"Content Creators,Digital Media,Education,Edutainment,Video,Video on Demand,Video Streaming","Content and Publishing,Education,Media and Entertainment,Video",0.0,0.0,0.0,0,2015-01-01,0,,http://www.facebook.com/StoryCub,https://www.linkedin.com/company/storycub,https://twitter.com/storycub,49,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
7ddcef01-1ee4-f600-b85a-e22c75d8b07b,Shred Pro Services,shred-pro-services,shredproservices.com,http://www.shredproservices.com,USA,TX,Texas,Houston,P.O. Box 690166,77269,operating,"Shred Pro Services offers the convenience of secure, on site shredding by licensed professionals.",0,0,0.0,0.0,0.0,0,2018-01-01,0,,http://www.facebook.com/pages/Houston-TX/Shred-Pro-Services-Hous,https://www.linkedin.com/company/shredpro-services,http://twitter.com/ShredPro,13,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
b07b347d-3081-8d98-5b19-18d148a75581,Kenyahow,kenyahow,kenyahow.com,http://www.kenyahow.com,KEN,0,Nairobi Area,Nairobi,0,0,closed,How To Website,"Journalism,Public Relations","Content and Publishing,Media and Entertainment,Sales and Marketing",0.0,0.0,0.0,0,2017-07-01,0,,0,0,http://twitter.com/kenyahow,19,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
30bb3c42-9554-395e-5e7c-f1c58cde8b10,Mystro,mystro,mystro.co,https://www.mystro.co,AUS,0,Queensland,Gold Coast,0,0,closed,"Online Business Management, Scheduling and Booking Software for Health, Wellness and Fitness Professionals","Health Care,Information Technology,Software","Health Care,Information Technology,Software",0.0,0.0,0.0,0,2015-01-30,0,,http://www.facebook.com/wearemystro,http://www.linkedin.com/company/mystro-health-software,http://twitter.com/WeAreMystro,48,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,NE
e6b4c5a7-71b4-e835-828f-81383ddb1656,Vanco,asap-administrative-software-applications,asapconnected.com,http://www.asapconnected.com,USA,MN,Minnesota,Bloomington,5600 American Blvd W. Suite 400,55437,operating,"Vanco is a software development company that develops software solution for education, payments, and music industries.","SaaS,Software",Software,0.0,0.0,0.0,0,2015-01-01,0,,http://www.facebook.com/ASAPConnected,https://www.linkedin.com/company/administrative-software-applications-inc.,http://twitter.com/asapconnected,49,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
5c474d19-e8b4-e965-ced4-abd1e9761fd7,AuctionFlair,auctionflair,auctionflair.com,http://www.auctionflair.com/,IRL,0,Dublin,Dublin,0,0,closed,We work to match easily & with transparency what developers and tech-employers look for,"Career Planning,Recruiting",Professional Services,0.0,0.0,0.0,0,2015-01-01,0,,http://www.facebook.com/AuctionFlair,http://www.linkedin.com/company/auctionflair,http://twitter.com/AuctionFlair,49,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,NE
0f32b2a9-f591-af70-397f-7d1a020f03b1,RehabDev,rehabdev,0,0,USA,AZ,Arizona,Scottsdale,"1475 N. Scottsdale Road, Suite 200",85257,operating,"RehabDev is a neurotechnology company offering products for recovery from stroke, traumatic brain injury, and other neurological injuries.","Biotechnology,Health Care","Biotechnology,Health Care,Science and Engineering",1.0,25000.0,25000.0,USD,2016-01-01,2012-11-21,,0,0,0,37,0,0,0,1.0,25000.0,seed,25000.0,0.0,75.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
1f94033a-0f92-e3c3-4451-a23fa7d2ce1b,NodeWeaver,cloudweavers,nodeweaver.eu,https://www.nodeweaver.eu,USA,FL,Florida,Boca Raton,901 NW 35th Street,33431,operating,"Edge cloud as a service. We run any application, anywhere, without any interruption.","Cloud Computing,Cloud Management,Computer,Information Technology,Infrastructure,Private Cloud,Software,Virtualization","Consumer Electronics,Hardware,Information Technology,Internet Services,Other,Software",0.0,0.0,0.0,0,2016-01-29,0,,https://www.facebook.com/NodeWeaver/,https://www.linkedin.com/company/nodeweaver-srl/,http://twitter.com/nodeweaver,36,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.5,NE
673b5109-8f2f-1641-a8c7-a7802df4f1ee,WallSensor Technologies Ltd.,wallsensor,wallsensor.com,http://www.wallsensor.com,ISR,0,HaMerkaz,Ramot Hashavim,5 Simtat Hanaor,0,operating,Smart Home DIY sensors for termites infestation early detection,"Artificial Intelligence (AI),Big Data,Hardware,Internet of Things,Software","Artificial Intelligence (AI),Data and Analytics,Hardware,Internet Services,Science and Engineering,Software",0.0,0.0,0.0,0,2015-02-04,0,,https://www.facebook.com/WallSensor/,https://www.linkedin.com/company/wallsensor,https://twitter.com/wallsensor,48,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,NE
5b9f80de-2319-9933-2e6d-60e5c593d7fd,Essay Writer,essay-writer,essaywriter.co.uk,http://www.essaywriter.co.uk,GBR,0,England,London,0,0,operating,Essay Writer is a website where users can purchase custom essays and other academic writings.,Education,Education,0.0,0.0,0.0,0,2018-01-01,0,,http://www.facebook.com/UKEssayWriter,https://www.linkedin.com/company/essay-writer/,http://twitter.com/_EssayWriter,13,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
